ImageID,LabelName,XMin,XMax,YMin,YMax,class
670e4e5b0657f8cf,/m/03fj2,0.174805,0.279297,0.651786,0.699405,Goldfish
4bd1fe9f827410dc,/m/0ch_cf,0.551595,0.999062,0.451875,0.701875,Fish
8d70263c0ff96560,/m/0ch_cf,0.808125,0.82375,0.52587,0.555033,Fish
97ea001b6ed39805,/m/0ch_cf,0.0,0.02,0.744167,0.766667,Fish
c1af5f21b20a5891,/m/0by6g,0.365,0.508125,0.336667,0.474167,Shark
e7b4e0f9862da2fe,/m/0ch_cf,0.13125,0.614375,0.232303,0.735793,Fish
9af1126387985703,/m/0ch_cf,0.285625,0.485,0.877167,0.923135,Fish
a11ec9522e928b03,/m/0ch_cf,0.4725,0.51875,0.260788,0.345216,Fish
aefaebb8dda267e5,/m/0ch_cf,0.501875,0.669375,0.57667,0.729069,Fish
03bc1659414882da,/m/0ch_cf,0.0,0.755625,0.0,0.664165,Fish
a62ca01c7e752da6,/m/0ch_cf,0.138125,0.999375,0.0,0.927767,Fish
0007ba1aebae9661,/m/0ch_cf,0.250441,0.772487,0.196429,0.726891,Fish
95be7f98257af71a,/m/0ch_cf,0.77,0.88625,0.385553,0.466229,Fish
7f67e32dc989eb8d,/m/0ch_cf,0.101136,0.502273,0.245,0.40875,Fish
15c899f45fda1406,/m/0ch_cf,0.608073,0.6210939999999999,0.569336,0.588867,Fish
c54d7eca5d89f1d6,/m/0ch_cf,0.113125,0.8875,0.098662,0.962375,Fish
00e48838f27aa1a3,/m/0ch_cf,0.251402,0.540187,0.085625,0.258125,Fish
880b4b00f75260ec,/m/0ch_cf,0.94,0.9875,0.0,0.0875,Fish
ea99dbc0023b0a47,/m/0ch_cf,0.449375,0.534375,0.64507,0.7,Fish
f273cfa6bbbd6a35,/m/0ch_cf,0.336875,0.450625,0.0,0.120833,Fish
e08f1af0da395a60,/m/0ch_cf,0.1475,0.90625,0.024247,0.48913,Fish
f92473e780f4e0c0,/m/0ch_cf,0.303711,0.732422,0.4375,0.682292,Fish
bfacc93cbb3615d6,/m/0ch_cf,0.79125,0.859375,0.006667,0.026667000000000003,Fish
74a79faefb5b4c15,/m/03fj2,0.614379,0.95098,0.393791,0.5049020000000001,Goldfish
2a72c9a8b9572cc7,/m/0ch_cf,0.943359,0.988281,0.13151,0.166667,Fish
fded5732299aa508,/m/0ch_cf,0.33007800000000004,0.419922,0.235677,0.30599,Fish
0e3bf2804d9964b8,/m/03fj2,0.01375,0.06,0.565666,0.692308,Goldfish
0095734b1bd2ea8d,/m/0ch_cf,0.129883,0.140625,0.21224,0.234375,Fish
fd6af3b67372df1c,/m/0ch_cf,0.263281,0.28125,0.06145800000000001,0.12604200000000002,Fish
020eab3ba95a7268,/m/03fj2,0.4125,0.4425,0.435833,0.574167,Goldfish
9b57cb80d85eaced,/m/0ch_cf,0.0,0.999023,0.0,0.998496,Fish
01f09f3432ba0989,/m/0ch_cf,0.348125,0.3625,0.190833,0.285833,Fish
097ea85856cdb410,/m/0ch_cf,0.0,0.07,0.1575,0.298333,Fish
c66818b8ce5ed1fb,/m/0ch_cf,0.1025,0.489375,0.12573299999999998,0.5540649999999999,Fish
56ae799c5b1ff585,/m/0ch_cf,0.67125,0.7225,0.6961430000000001,0.76952,Fish
9619d0d2c79dd4ec,/m/0ch_cf,0.183125,0.20875,0.7575,0.786667,Fish
4a5ac473c9d176ba,/m/0ch_cf,0.177083,0.405208,0.315625,0.684375,Fish
b4223307e671626b,/m/03fj2,0.0,0.078125,0.214167,0.259167,Goldfish
04c2b40491154a72,/m/0ch_cf,0.566875,0.686875,0.0,0.203565,Fish
090f312dbbd802bf,/m/0ch_cf,0.0275,0.800625,0.096667,0.658333,Fish
e3e5a4a1bae70d5f,/m/0ch_cf,0.613125,0.67,0.195833,0.216667,Fish
69b40a6268a11fcb,/m/0ch_cf,0.4175,0.634375,0.271399,0.59499,Fish
e056b85bf62e4d64,/m/0ch_cf,0.4,0.96,0.148241,0.837521,Fish
d60da78833693637,/m/0ch_cf,0.48,0.55125,0.281561,0.424419,Fish
257b17c5a4e3c2c3,/m/0ch_cf,0.218125,0.305625,0.0,0.045,Fish
563e89ea6f237501,/m/0ch_cf,0.27672,0.312592,0.371245,0.419528,Fish
b70bad010504ee49,/m/0ch_cf,0.1625,0.966406,0.216667,0.576042,Fish
b1eeab6e30f5be3b,/m/0ch_cf,0.851875,0.8875,0.199554,0.297659,Fish
585966d5ca00ede8,/m/0ch_cf,0.704375,0.968125,0.69281,0.8991600000000001,Fish
081abb701f3d0f19,/m/03fj2,0.5625,0.605903,0.105469,0.130208,Goldfish
59674effe04eee44,/m/0ch_cf,0.498125,0.52,0.938333,0.993333,Fish
9ff20c25ef5d9755,/m/03fj2,0.415,0.754375,0.067722,0.5708,Goldfish
f1953e07a8b4f2c0,/m/0ch_cf,0.066237,0.212511,0.33375,0.410625,Fish
80f0e76ff4cb8572,/m/0ch_cf,0.355951,0.443826,0.295625,0.34,Fish
8bff7dc7bf2ced58,/m/0ch_cf,0.0,0.15918,0.0,0.941435,Fish
d1d5b5075b040152,/m/0ch_cf,0.784375,0.861875,0.24437,0.281902,Fish
09f0c5f6878b84d8,/m/0ch_cf,0.228125,0.749375,0.159299,0.851543,Fish
1a29eef4fcb1ce46,/m/0ch_cf,0.282227,0.3125,0.598958,0.623698,Fish
26d94aeb8aed63b0,/m/0ch_cf,0.290625,0.998438,0.2,0.816667,Fish
578559c169a9c871,/m/0ch_cf,0.0,0.07625,0.183333,0.335,Fish
f87d897baa7dbefe,/m/0ch_cf,0.831875,0.8625,0.17,0.267778,Fish
a03f6e0a2aecd886,/m/0ch_cf,0.1,1.0,0.13227,0.959662,Fish
57748e9d50bc56b4,/m/0ch_cf,0.09243,0.963028,0.0825,0.601875,Fish
2dfdc90a42876826,/m/0ch_cf,0.311875,0.418125,0.93597,0.999058,Fish
f08258d8743897af,/m/03fj2,0.045625,0.93875,0.089167,0.923333,Goldfish
815706b0567697fc,/m/03fj2,0.27875,0.3375,0.67069,0.717241,Goldfish
c1fa2379cfa22788,/m/0ch_cf,0.448611,0.4972220000000001,0.087037,0.111111,Fish
beb928ca4bbb7268,/m/0ch_cf,0.091667,0.995,0.08768,0.966704,Fish
5d97d9b7b9995160,/m/03fj2,0.729375,0.999375,0.204167,0.44,Goldfish
2efa5ad774870838,/m/0ch_cf,0.0,0.05,0.0625,0.158333,Fish
5e21569f9db62538,/m/0ch_cf,0.304375,0.399375,0.23540500000000006,0.299435,Fish
aba2d6bb813f4738,/m/0ch_cf,0.6,0.7625,0.259167,0.493333,Fish
095ddd4bd32e5d86,/m/0ch_cf,0.293945,0.4150390000000001,0.425047,0.7741939999999999,Fish
468b5011e0977ef1,/m/0ch_cf,0.218125,0.28,0.155833,0.210833,Fish
7d15a5a759388bc3,/m/0ch_cf,0.153704,0.301852,0.317593,0.37963,Fish
3dfb808d711a8c1f,/m/0ch_cf,0.101423,0.88879,0.03875,0.27125,Fish
6ac68dbcbce5bbde,/m/0ch_cf,0.21125,0.3225,0.339587,0.414634,Fish
2cdbc453ba49fba0,/m/0ch_cf,0.303125,0.451875,0.711195,0.762935,Fish
0185f203373cca3c,/m/0ch_cf,0.23,0.27875,0.624413,0.77277,Fish
010008e90bc749d2,/m/0ch_cf,0.555,0.58375,0.595833,0.683333,Fish
a742480f055c8de3,/m/0ch_cf,0.579104,0.7154229999999999,0.796875,0.911458,Fish
678d268e08500fac,/m/0ch_cf,0.309375,0.3875,0.0,0.039216,Fish
9ad567e7485adc8a,/m/0ch_cf,0.864375,0.90375,0.098206,0.180359,Fish
97ea001b6ed39805,/m/0ch_cf,0.344375,0.40375,0.760833,0.844167,Fish
6f7d43cdb5bf80fb,/m/0ch_cf,0.386875,0.449375,0.630394,0.696998,Fish
8d70263c0ff96560,/m/0ch_cf,0.451875,0.47625,0.404516,0.429915,Fish
f46714ddcde6b51b,/m/0ch_cf,0.1325,0.19875,0.268333,0.389167,Fish
260a7479d558692c,/m/0ch_cf,0.014375,0.94375,0.057199,0.980276,Fish
9ad567e7485adc8a,/m/0ch_cf,0.516875,0.563125,0.363551,0.393768,Fish
420365bab89cc208,/m/0ch_cf,0.425625,0.4425,0.609167,0.63,Fish
abb3241e27a85ae1,/m/0ch_cf,0.24,0.26875,0.684167,0.724167,Fish
3b868cf6898f1520,/m/0ch_cf,0.404687,0.4375,0.6125,0.670833,Fish
4e6a82aea26edb6c,/m/0ch_cf,0.54,0.789375,0.1625,0.783333,Fish
6ad0d2c602d3170d,/m/03fj2,0.482812,0.641406,0.606308,0.704439,Goldfish
0095734b1bd2ea8d,/m/0ch_cf,0.679688,0.686523,0.338542,0.351562,Fish
07472c31e71a10df,/m/0ch_cf,0.219727,0.254883,0.526042,0.55599,Fish
5417a10d8b276b16,/m/0ch_cf,0.0,0.45,0.517241,0.998501,Fish
2d7b578c5f08ec17,/m/0ch_cf,0.126875,0.16,0.218415,0.23840100000000006,Fish
9ad567e7485adc8a,/m/0ch_cf,0.42,0.550625,0.492918,0.568461,Fish
346d62f83be47234,/m/0ch_cf,0.026563,0.999219,0.0,0.358333,Fish
3afc7b05649eea81,/m/0ch_cf,0.8720700000000001,0.898438,0.852617,0.935262,Fish
af8d36840df98170,/m/0ch_cf,0.569375,0.95,0.119137,0.318949,Fish
397dec42d8d74094,/m/0ch_cf,0.0,0.216698,0.25,0.490625,Fish
6a895c84486fac0f,/m/0ch_cf,0.0,0.999062,0.05,0.38125,Fish
aefaebb8dda267e5,/m/0ch_cf,0.3775,0.58375,0.073377,0.146754,Fish
cc43d9a4c6a62998,/m/0ch_cf,0.31108,0.684659,0.776515,0.998106,Fish
0a394febeb530f91,/m/0ch_cf,0.393996,0.8980610000000001,0.385625,0.58,Fish
845477e2c2a44b6e,/m/0ch_cf,0.375977,0.513672,0.369771,0.549258,Fish
90addf53a03d85dd,/m/0ch_cf,0.606984,0.645079,0.72125,0.999375,Fish
ba65a6132d42baad,/m/0ch_cf,0.28,0.374375,0.4025,0.435,Fish
281a37a46eb372ef,/m/03fj2,0.16625,0.191875,0.413793,0.448276,Goldfish
c17adcb80ba2c711,/m/0ch_cf,0.39375,0.500625,0.241667,0.33,Fish
008152450b44dd1c,/m/0ch_cf,0.235,0.248125,0.8275,0.866667,Fish
fcdf30478bb4dbd7,/m/0ch_cf,0.245,0.410625,0.549719,0.701689,Fish
35712319cdb74c60,/m/0ch_cf,0.0,0.81625,0.174484,0.999062,Fish
8a6fd2a6d0427877,/m/0ch_cf,0.16875,0.218125,0.111667,0.15,Fish
7a99bfcdbfb16120,/m/0ch_cf,0.200625,0.2175,0.14711,0.222417,Fish
017b90e2a9807e83,/m/0ch_cf,0.217773,0.688477,0.0,0.627604,Fish
dec99f567e07d83c,/m/0ch_cf,0.30385300000000004,0.460595,0.643125,0.80625,Fish
8e11c4c1cd85cf28,/m/0ch_cf,0.616875,0.67,0.289167,0.368333,Fish
d8c97e8dac6b2bdf,/m/03fj2,0.7504689999999999,0.811132,0.610595,0.8355020000000001,Goldfish
1c48d2b34b25516d,/m/0ch_cf,0.36875,0.40125,0.84,0.859167,Fish
951f081c393feef8,/m/0ch_cf,0.33875,0.594375,0.241667,0.7475,Fish
ac196e7bbc486990,/m/0ch_cf,0.924375,0.968125,0.599437,0.6575979999999999,Fish
67a85a602dbe467b,/m/0ch_cf,0.863125,0.999375,0.6716840000000001,0.798683,Fish
4b8a8711919b1b23,/m/0ch_cf,0.125,0.153125,0.621667,0.663333,Fish
1e21b91a4a13fbe6,/m/0by6g,0.338264,0.636095,0.154532,0.379643,Shark
0aba7fa2e9f7835b,/m/03fj2,0.25625,0.32,0.69386,0.733333,Goldfish
cee068e1826ccccc,/m/0ch_cf,0.0,0.140625,0.428333,0.573333,Fish
271d136d603bfced,/m/0ch_cf,0.28320300000000004,0.708008,0.796875,0.984375,Fish
2efa5ad774870838,/m/0ch_cf,0.235938,0.354688,0.302083,0.415625,Fish
7053681fb4fa19bf,/m/0ch_cf,0.67875,0.865,0.810833,0.999167,Fish
46f852d1ab4464af,/m/0ch_cf,0.03125,0.176875,0.731667,0.995,Fish
0753008aa906bfce,/m/0ch_cf,0.08875,0.999375,0.25416700000000003,0.8225,Fish
d3a1e5745fb9320a,/m/0ch_cf,0.5936600000000001,0.743516,0.16263,0.33564,Fish
a94afbbc18db01f0,/m/0ch_cf,0.777778,0.8315969999999999,0.571615,0.588542,Fish
0a5c7988a274a71b,/m/0ch_cf,0.230625,0.27125,0.407129,0.43152,Fish
32711f7236758d81,/m/0ch_cf,0.095,0.9575,0.24015,0.7523449999999999,Fish
e5505131fbce7086,/m/0ch_cf,0.31875,0.49,0.652824,0.756645,Fish
7cd4476b2e4dea04,/m/0ch_cf,0.0,0.999074,0.147222,0.999074,Fish
468b5011e0977ef1,/m/0ch_cf,0.70375,0.71375,0.255,0.280833,Fish
751efa538f67bac9,/m/0ch_cf,0.904688,0.999219,0.367708,0.409375,Fish
bebac23c45451d93,/m/0ch_cf,0.659375,0.68625,0.07035599999999999,0.093809,Fish
7f6a5a17eab2bd6e,/m/0ch_cf,0.068125,0.1275,0.079167,0.108333,Fish
12de810c724bae96,/m/0ch_cf,0.71375,0.755,0.632143,0.685714,Fish
0df004686c0761e3,/m/0ch_cf,0.538125,0.565,0.078333,0.094167,Fish
2c1482d64bd6b220,/m/0ch_cf,0.71375,0.76625,0.391345,0.418627,Fish
cc43d9a4c6a62998,/m/0ch_cf,0.90483,0.99858,0.503788,0.67803,Fish
4e445fd990416d07,/m/03fj2,0.435,0.553333,0.62625,0.7325,Goldfish
aac705435d8b326b,/m/0ch_cf,0.724375,0.846875,0.526667,0.63,Fish
3472fa60b2547803,/m/0ch_cf,0.325,0.46625,0.562852,0.652908,Fish
a75f11d47d6c3cf0,/m/0by6g,0.5225,0.99375,0.378151,0.585434,Shark
059bfc314d3ce2c3,/m/0by6g,0.14444400000000002,0.937037,0.211974,0.708738,Shark
055f12dfba25eb3d,/m/0ch_cf,0.279167,0.915833,0.478125,0.600625,Fish
041ff66864843898,/m/0ch_cf,0.063125,0.12875,0.0,0.046667,Fish
90614b12fd7363e4,/m/0ch_cf,0.455625,0.571875,0.513333,0.62,Fish
1c33d3f0caadb6e0,/m/0ch_cf,0.650036,0.8467100000000001,0.198294,0.356077,Fish
4658ef0895be7d82,/m/0ch_cf,0.499375,0.590625,0.585833,0.668333,Fish
3410721a2cdc646a,/m/0ch_cf,0.41125,0.58375,0.341463,0.572233,Fish
010fcb208a1620a2,/m/0ch_cf,0.37125,0.538125,0.100111,0.406007,Fish
094809d6570c4a6b,/m/03fj2,0.415,0.596875,0.45,0.562222,Goldfish
cbdce66a11682b5e,/m/0ch_cf,0.346875,0.634375,0.06754199999999999,0.973734,Fish
0173a57e6e550e51,/m/0ch_cf,0.294375,0.534375,0.097106,0.674136,Fish
18ba21edf5baf632,/m/0ch_cf,0.025625,1.0,0.217284,0.869136,Fish
468b5011e0977ef1,/m/0ch_cf,0.71625,0.733125,0.5425,0.594167,Fish
d9a96ad12a1500fb,/m/0ch_cf,0.6090909999999999,0.8272729999999999,0.136986,0.205479,Fish
29a42d1b02cf4f00,/m/0ch_cf,0.155625,0.2025,0.148333,0.1925,Fish
3f5efbf751d5a111,/m/0ch_cf,0.104687,0.8234379999999999,0.216667,0.59375,Fish
d79cbceec90066b3,/m/0ch_cf,0.066875,0.91125,0.0,0.370833,Fish
850af70d4ee455a8,/m/0ch_cf,0.272825,0.877551,0.77625,0.886875,Fish
2a1f4f71f7f538d0,/m/0ch_cf,0.262695,0.279297,0.49404,0.578808,Fish
b6cf3b996097d541,/m/0ch_cf,0.031875,0.611875,0.278333,0.524167,Fish
72873e4dd61eb76a,/m/0ch_cf,0.41625,0.83625,0.300188,0.7420260000000001,Fish
555be93e5523b2b4,/m/0ch_cf,0.3175,0.37875,0.252803,0.321101,Fish
dce4aa8ea6d888a4,/m/0ch_cf,0.555625,0.658125,0.63227,0.670732,Fish
fff1272ee6d98005,/m/0ch_cf,0.295625,0.365,0.945,0.999167,Fish
fb0f846e9c87810e,/m/0ch_cf,0.371875,0.80125,0.473333,0.745833,Fish
2764ca2da911e845,/m/0ch_cf,0.7075,0.7675,0.401693,0.4477890000000001,Fish
3894701681b1547a,/m/0ch_cf,0.0,0.999375,0.0,0.999062,Fish
6f2dae4ad8a7157e,/m/0ch_cf,0.520625,0.58,0.131667,0.191667,Fish
281a37a46eb372ef,/m/03fj2,0.298125,0.31125,0.017797999999999998,0.06562799999999999,Goldfish
10ad13170242ecae,/m/0ch_cf,0.70875,0.8225,0.771667,0.943333,Fish
efce7d910aab1a28,/m/03fj2,0.675,0.9,0.291667,0.421667,Goldfish
f0d50d5a760cf876,/m/0ch_cf,0.303125,0.388125,0.5375,0.621667,Fish
0095734b1bd2ea8d,/m/0ch_cf,0.07714800000000001,0.09668,0.058594000000000014,0.083333,Fish
4f537c080441de74,/m/0ch_cf,0.338122,0.857459,0.17875,0.348125,Fish
d8137cc7b3944f20,/m/0ch_cf,0.0125,0.73,0.017963999999999997,0.917665,Fish
05bbfa18042f3970,/m/0ch_cf,0.0,0.99875,0.0,0.998333,Fish
2764ca2da911e845,/m/0ch_cf,0.359375,0.413125,0.591722,0.617121,Fish
1a2c41af478b47c4,/m/0ch_cf,0.344375,0.56,0.0,0.568333,Fish
05a669c6b776fd89,/m/03fj2,0.5,0.550625,0.15725,0.247646,Goldfish
3dd6f3df4b2fd2de,/m/0ch_cf,0.0,0.999023,0.0,0.998555,Fish
23c2e23bdc460f2b,/m/0by6g,0.12,0.695625,0.168856,0.653846,Shark
b8e86c471e60ded1,/m/0ch_cf,0.825,0.889375,0.781667,0.838333,Fish
314ca4a25e005d04,/m/0ch_cf,0.0,0.718021,0.0,0.629375,Fish
9efeeb0f2cecf67d,/m/0ch_cf,0.1975,0.29,0.1225,0.189167,Fish
5f345ba3c26fb365,/m/0ch_cf,0.125,0.145625,0.5525,0.563333,Fish
37eda849fb787540,/m/0ch_cf,0.717778,0.998889,0.9075,0.999375,Fish
f4387bfe37bed055,/m/0ch_cf,0.850625,0.9725,0.271296,0.332407,Fish
e0a77c01afda8523,/m/0ch_cf,0.483333,0.520833,0.280556,0.320833,Fish
644291d319a8ff03,/m/0ch_cf,0.179375,0.275,0.0,0.114447,Fish
1a29eef4fcb1ce46,/m/0ch_cf,0.039062,0.106445,0.386719,0.46875,Fish
a5d6ffd913737e81,/m/0ch_cf,0.253137,0.291513,0.680625,0.74375,Fish
5d67575e3fd6016e,/m/0ch_cf,0.774375,0.941875,0.599061,0.74554,Fish
d4392b285354bd3b,/m/0ch_cf,0.7175,0.8075,0.63125,0.696875,Fish
76c7029ccef9f54a,/m/0ch_cf,0.594375,0.62625,0.233302,0.304798,Fish
3476d871b33d1fec,/m/0ch_cf,0.046875,0.934375,0.496667,0.881667,Fish
bb0b6a638ec3a8dc,/m/0ch_cf,0.195312,0.230469,0.179144,0.23395700000000005,Fish
cc43d9a4c6a62998,/m/0ch_cf,0.580966,0.808239,0.087121,0.359848,Fish
510f4486f9749309,/m/0ch_cf,0.725625,0.85875,0.221907,0.322946,Fish
d1b00861a2d96318,/m/0ch_cf,0.0,0.133125,0.5394,0.689493,Fish
9926c7a1518853df,/m/0ch_cf,0.199375,0.999375,0.254237,0.999058,Fish
041ff66864843898,/m/0ch_cf,0.106875,0.16125,0.32,0.379167,Fish
4a0c41278207c8c8,/m/0ch_cf,0.452351,0.8500639999999999,0.320068,0.5596949999999999,Fish
e2a925ecf46480a4,/m/0ch_cf,0.26,0.31,0.232295,0.256846,Fish
1c28e1196c001092,/m/0ch_cf,0.3525,0.39125,0.085,0.129167,Fish
f502f88e5705629c,/m/0ch_cf,0.415625,0.442969,0.096875,0.1875,Fish
0055fc7001c37ed7,/m/0ch_cf,0.0,0.05,0.0,0.034375,Fish
77c792456c4fcbc3,/m/0ch_cf,0.115625,0.786875,0.163227,0.6191369999999999,Fish
80693bc6692bbb06,/m/0ch_cf,0.539375,0.625,0.763602,0.8311440000000001,Fish
da31cebcd1747098,/m/0ch_cf,0.86,0.99875,0.34,0.876667,Fish
91fe251fb4d0ea94,/m/0ch_cf,0.15375,0.926875,0.215517,0.676245,Fish
4574f7c8dff6f321,/m/0ch_cf,0.52625,0.62375,0.128518,0.287993,Fish
1e629eec16d97521,/m/0ch_cf,0.575625,0.624375,0.6532180000000001,0.898175,Fish
408dd5597363e2fd,/m/0ch_cf,0.8275,0.874375,0.0,0.185833,Fish
c8794187ca25ecc1,/m/0ch_cf,0.209177,0.307018,0.306418,0.341615,Fish
4c3e56a6d40b4e6b,/m/0ch_cf,0.789062,0.973437,0.505208,0.630208,Fish
6a42300a796674d9,/m/0ch_cf,0.4,0.78875,0.238274,0.7560979999999999,Fish
3ba78295e3f3f329,/m/0ch_cf,0.0,0.204375,0.47334,0.784846,Fish
01f09f3432ba0989,/m/0ch_cf,0.94,0.9475,0.115,0.230833,Fish
2899f6a9d995fe85,/m/0ch_cf,0.385938,0.820312,0.058394000000000015,0.7493920000000001,Fish
16f7596b4a7c299e,/m/0ch_cf,0.0,0.999375,0.20339,0.813559,Fish
826100059151f50f,/m/0ch_cf,0.191406,0.263672,0.127604,0.166667,Fish
e8dd7f74390ae340,/m/0ch_cf,0.26875,0.87625,0.16055,0.414679,Fish
081abb701f3d0f19,/m/03fj2,0.368056,0.409722,0.08984400000000001,0.110677,Goldfish
e2dd8364e518818c,/m/0ch_cf,0.291589,0.447664,0.703125,0.855,Fish
cc5068426fc2e9b8,/m/0ch_cf,0.105625,0.928125,0.056285,1.0,Fish
09934d6bb43bac26,/m/0ch_cf,0.29,0.301875,0.513333,0.531667,Fish
826100059151f50f,/m/0ch_cf,0.0058590000000000005,0.524414,0.6289060000000001,0.875,Fish
c75316abf63d5915,/m/0ch_cf,0.355625,0.37625,0.789167,0.816667,Fish
0095734b1bd2ea8d,/m/0ch_cf,0.041992,0.069336,0.679688,0.709635,Fish
e5f22262c72a4688,/m/0ch_cf,0.392361,0.4375,0.22526,0.279948,Fish
059bfc314d3ce2c3,/m/0by6g,0.22963000000000006,0.916667,0.394822,0.805825,Shark
c5157500e8f1b6c2,/m/0ch_cf,0.360625,0.485,0.605607,0.701869,Fish
314bf9976383fa47,/m/03fj2,0.0675,0.36375,0.675447,0.8278459999999999,Goldfish
3d98a3f6f2081667,/m/0ch_cf,0.3525,0.388125,0.166667,0.1875,Fish
b00bc83c04e1b321,/m/0ch_cf,0.021875,0.2225,0.70653,0.77498,Fish
28f22bd09edfe8e5,/m/0ch_cf,0.151125,0.732047,0.247655,0.397123,Fish
e46be99e2c8a990d,/m/0ch_cf,0.797656,0.990625,0.0,0.273958,Fish
8e6e940010afabad,/m/03fj2,0.44375,0.541875,0.14,0.186667,Goldfish
b29b4d595f008d0e,/m/0ch_cf,0.399832,0.954545,0.53375,0.7725,Fish
76775a1b76c6e226,/m/0ch_cf,0.2456,0.6416,0.115,0.91625,Fish
03f95d0a0b785577,/m/0ch_cf,0.56875,0.6375,0.685417,0.725,Fish
368c0b44d2306142,/m/0ch_cf,0.895625,0.999375,0.588496,0.728982,Fish
ee770e42fd963507,/m/0ch_cf,0.4150390000000001,0.424805,0.001302,0.010417,Fish
f6c26cca4b7d052a,/m/0ch_cf,0.802222,0.998889,0.604167,0.678333,Fish
1cc6b021bb87699e,/m/0ch_cf,0.30875,0.580625,0.213473,0.7226600000000001,Fish
bf1f6ce1fd92d0d7,/m/0ch_cf,0.8390629999999999,0.8890629999999999,0.561458,0.594792,Fish
9c43b17f34195739,/m/0ch_cf,0.699375,0.759375,0.210356,0.283711,Fish
c4148a6a29fa738a,/m/0ch_cf,0.526875,0.628125,0.800922,0.8488479999999999,Fish
c8daaa42cb161af2,/m/0ch_cf,0.16481500000000002,0.183333,0.32960900000000004,0.368715,Fish
1c48d2b34b25516d,/m/0ch_cf,0.160625,0.44875,0.304167,0.443333,Fish
aa10a804f54cd6e1,/m/0ch_cf,0.2725,0.29375,0.705,0.733333,Fish
081abb701f3d0f19,/m/03fj2,0.510417,0.545139,0.201823,0.220052,Goldfish
027d1b703ed791a9,/m/0ch_cf,0.240625,0.284375,0.269401,0.312639,Fish
48bc84a65ec8f801,/m/0ch_cf,0.930625,0.999375,0.0275,0.129167,Fish
97ea001b6ed39805,/m/0ch_cf,0.35625,0.3675,0.9575,0.999167,Fish
f862eeedf440f244,/m/0ch_cf,0.13,0.999375,0.196667,0.999167,Fish
f6c26cca4b7d052a,/m/0ch_cf,0.616667,0.998889,0.255,0.52,Fish
4875c076f75d39a4,/m/0ch_cf,0.230625,0.728125,0.409167,0.7675,Fish
4c733ff849935f35,/m/0ch_cf,0.25142,0.321023,0.30851100000000004,0.348936,Fish
3d2be7278befa785,/m/03fj2,0.535644,0.8175279999999999,0.009813,0.622658,Goldfish
98a42c82d484a9a5,/m/0ch_cf,0.0475,0.12125,0.2975,0.380833,Fish
c71c0a3486fce2d6,/m/0ch_cf,0.204102,0.40625,0.608073,0.815104,Fish
04c2b40491154a72,/m/0ch_cf,0.74875,0.8025,0.322702,0.497186,Fish
e50dc68070a21aa9,/m/0ch_cf,0.35,0.393333,0.46,0.48,Fish
e5e8933396ffe444,/m/0ch_cf,0.12793,0.926758,0.0,0.813802,Fish
44780e7ebf4882b5,/m/0ch_cf,0.231156,0.302764,0.181387,0.248813,Fish
cf72425d59f4a028,/m/0ch_cf,0.523125,0.55375,0.668856,0.754221,Fish
8f85331bc176b407,/m/0ch_cf,0.088822,0.721557,0.166875,0.83375,Fish
9e60adecb653614a,/m/0ch_cf,0.771875,0.986875,0.038462,0.25422100000000003,Fish
8873de7a7ce39bbd,/m/0ch_cf,0.390625,0.458008,0.633968,0.688141,Fish
b2097f4640a420a8,/m/0ch_cf,0.33179000000000003,0.395062,0.0,0.030864,Fish
c4a47697588fab84,/m/0ch_cf,0.91875,0.999375,0.708255,0.788931,Fish
2f525d67011a0bd0,/m/03fj2,0.313125,0.6025,0.501667,0.684167,Goldfish
0095734b1bd2ea8d,/m/0ch_cf,0.14746099999999998,0.157227,0.497396,0.546875,Fish
09934d6bb43bac26,/m/0ch_cf,0.223125,0.24,0.46,0.4875,Fish
c2c6b649a32fbcbe,/m/0ch_cf,0.042188,0.340625,0.0,0.347418,Fish
0734cdf6d6ca7c54,/m/0ch_cf,0.73875,0.870625,0.002344,0.178125,Fish
585966d5ca00ede8,/m/0ch_cf,0.334375,0.63375,0.346405,0.520075,Fish
3564f6c83c38d5c3,/m/0ch_cf,0.579375,0.58625,0.1775,0.213333,Fish
2c5afae3c775df05,/m/0ch_cf,0.298,0.934,0.312889,0.813333,Fish
80f0e76ff4cb8572,/m/0ch_cf,0.0,0.052279999999999986,0.019375,0.089375,Fish
e6fcdd556e0823a1,/m/0ch_cf,0.685625,0.976875,0.122349,0.513051,Fish
97ea001b6ed39805,/m/0ch_cf,0.0,0.0175,0.635,0.660833,Fish
578559c169a9c871,/m/0ch_cf,0.20625,0.33625,0.676667,0.75,Fish
bd276d9f22237f00,/m/0ch_cf,0.290625,0.558125,0.164356,0.361386,Fish
0180c11b23fd0cfe,/m/0ch_cf,0.29539,0.421449,0.885625,0.95375,Fish
cf0665411b593abe,/m/03fj2,0.339844,0.419922,0.4041,0.714495,Goldfish
003381273e804198,/m/0ch_cf,0.843125,0.86375,0.279167,0.305,Fish
a1478370c4d0a653,/m/0ch_cf,0.448179,0.552754,0.55,0.6575,Fish
561c4a6e3ca69ca9,/m/0ch_cf,0.43875,0.66875,0.2625,0.6275,Fish
aa24d13a4c44566b,/m/0ch_cf,0.390625,0.433125,0.7775,0.8175,Fish
880b4b00f75260ec,/m/0ch_cf,0.221875,0.334375,0.7375,0.818333,Fish
