,ImageID,XMin,XMax,YMin,YMax
1908,db4c9fc61ad8e1f9,0.86875,0.913125,0.029167000000000002,0.0825
1909,aaaa7f4ee8928dd0,0.0,0.27625,0.508333,0.63
1910,37a2ae3fc2a0a343,0.610625,0.7,0.504167,0.611667
1911,8aad580160132b38,0.508333,0.725,0.24,0.35
1912,80dd43d714976f36,0.76375,0.999375,0.219167,0.445833
1913,19c37e6fa4efcb08,0.89125,0.954375,0.100833,0.15
1914,2cdbc453ba49fba0,0.2675,0.406875,0.404516,0.464722
1915,2a57d879b047582b,0.294375,0.74375,0.4025,0.950833
1916,1a29eef4fcb1ce46,0.5996090000000001,0.626953,0.871094,0.886719
1917,8025a33bf4337f47,0.5125,0.7,0.10666700000000001,0.23083299999999998
1918,8248918e7ed4a0bc,0.08375,0.2775,0.409167,0.7216670000000001
1919,c7a55c39de877804,0.552226,0.710616,0.50875,0.8375
1920,dce4aa8ea6d888a4,0.5225,0.591875,0.30487800000000004,0.35272
1921,39c26a96c2752f66,0.323308,0.8216969999999999,0.23,0.315625
1922,05889bcc8bf03ae7,0.0,0.936875,0.0,0.85272
1923,031a84e2ec83296d,0.53375,0.59875,0.322709,0.452191
1924,e06309134045eff6,0.266972,0.700917,0.13625,0.240625
1925,a265deb0cd79ab46,0.43444399999999994,0.523333,0.423333,0.613333
1926,b869a58c6cd29b32,0.555,0.576667,0.553506,0.6088560000000001
1927,e2275d1946eb1156,0.0,0.76375,0.252345,0.712008
1928,d8f04d1a5ce50194,0.0,0.999375,0.0,0.941667
1929,2cdbc453ba49fba0,0.553125,0.600625,0.281279,0.35841999999999996
1930,28e21beb873925fe,0.010625,0.21,0.31916700000000003,0.425833
1931,62f5633d79e8063b,0.415559,0.49867,0.043,0.106
1932,2764ca2da911e845,0.61125,0.645,0.591722,0.6086550000000001
1933,4c7bccfa0d5dedc4,0.8475,0.999167,0.393125,0.438125
1934,661105a6ec4ca2db,0.0,0.135,0.343333,0.420833
1935,24cbf7d458db3676,0.296543,0.40425500000000003,0.522,0.9990000000000001
1936,026028e1fc156208,0.054714,0.549663,0.048125,0.26
1937,1d08c16f8020d178,0.58625,0.605625,0.306667,0.349167
1938,7ba036f176082460,0.549375,0.58625,0.746929,0.78706
1939,39f81e4a7388ab96,0.325,0.6025,0.305005,0.852691
1940,e3e5a4a1bae70d5f,0.09375,0.175,0.3475,0.494167
1941,140f74c69f830a68,0.69043,0.704102,0.768229,0.813802
1942,c5bf823aca39b44a,0.08831,0.81413,0.20767199999999997,0.7341270000000001
1943,32c9f3f51ca6ac1f,0.05635,0.799832,0.35581999999999997,0.920635
1944,c2a7c25c2f4e75b8,0.591797,0.7929689999999999,0.33967800000000004,0.61347
1945,dc1a93986b0958ad,0.573125,0.601875,0.449346,0.508987
1946,b834853debcc22fb,0.4175,0.459375,0.5037520000000001,0.665103
1947,6b8fe28a9d39592a,0.0,0.940625,0.40016599999999997,0.9892299999999999
1948,4b71c6974933ed10,0.079375,0.151875,0.17416700000000002,0.225833
1949,70b47c7690ac9ba3,0.43,0.5175,0.005,0.120833
1950,adf6c9bdcd76e7c7,0.13,0.2075,0.20125,0.221875
1951,0adc53f56a69b717,0.68082,0.786237,0.431738,0.6232270000000001
1952,d60da78833693637,0.0,0.014375,0.5091359999999999,0.541528
1953,52c2c3e71dd84cfd,0.351875,0.415,0.413696,0.452158
1954,0143216282e2c94a,0.368164,0.65918,0.6621819999999999,0.998505
1955,0a5c7988a274a71b,0.710625,0.999375,0.711069,0.9990620000000001
1956,041ff66864843898,0.853125,0.888125,0.253333,0.306667
1957,3564f6c83c38d5c3,0.63375,0.646875,0.258333,0.279167
1958,acbb5a55d7733186,0.59375,0.619375,0.406667,0.445
1959,159e41450ca3983e,0.641875,0.853125,0.675556,0.904444
1960,d12ea7f996906bd9,0.190878,0.908784,0.013125,0.25625
1961,9d8379d9f271a671,0.492051,0.9419709999999999,0.060625,0.963125
1962,d1be8fa93844151a,0.12125,0.749375,0.34444400000000003,0.961111
1963,80693bc6692bbb06,0.030625,0.055,0.363977,0.394934
1964,d2e02dc748fe9e9b,0.06125,1.0,0.29,0.881667
1965,cd37426c59eae6c1,0.264375,0.28375,0.56,0.576667
1966,82c3e41a9ad0282d,0.102344,0.715625,0.060417,0.744792
1967,0f3f26ee9b1d7965,0.486875,0.5625,0.413333,0.5025
1968,00d30593f3ce2078,0.2475,0.490833,0.469375,0.619375
1969,7b029cb8f8d73ba7,0.086875,0.893125,0.210285,0.764922
1970,958d807a4d340c36,0.393125,0.860625,0.406172,0.767306
1971,82b0b65d7b7cb508,0.517578,0.549805,0.255208,0.300781
1972,e9cf96cd1dc9c170,0.542188,0.753125,0.366667,0.505208
1973,2206c7aefb064a26,0.575,0.914375,0.258912,0.418386
1974,030fa4e84582bfb2,0.096875,0.178125,0.38125,0.40781300000000004
1975,1901187096145f87,0.269375,0.330625,0.31256100000000003,0.63778
1976,237578a67a4dcd99,0.258125,0.3525,0.0875,0.17416700000000002
1977,8229dd5b78d30efd,0.689375,0.85625,0.5475,0.681667
1978,dce4aa8ea6d888a4,0.0,0.089375,0.277674,0.32833
1979,12de810c724bae96,0.815,0.9275,0.0,0.044643
1980,9c43b17f34195739,0.210625,0.2825,0.208198,0.26105700000000004
1981,64d630ad470f7864,0.77955,0.838649,0.496875,0.51875
1982,60fd20b442e7fe11,0.351562,0.390625,0.749023,0.773438
1983,aad2bba00b1a2891,0.134234,0.375676,0.149375,0.875
1984,f80f3682ffdbc7f5,0.0,0.06875,0.34334000000000003,0.438086
1985,b2db0572e916b3f3,0.405,0.681875,0.09150900000000001,0.516981
1986,882d6431be88ae1e,0.795625,0.84,0.5484479999999999,0.587018
1987,1f97b47d300eb7c1,0.123857,0.833749,0.103119,0.260344
1988,2764ca2da911e845,0.51375,0.5325,0.727187,0.780809
1989,6d53bc768f242601,0.0225,0.565625,0.311218,0.512666
1990,c4943fa81a217e5d,0.9425,0.969375,0.4825,0.52
1991,2206c7aefb064a26,0.61625,0.97875,0.49812399999999996,0.7767350000000001
1992,7d8e089690f3c095,0.093725,0.837816,0.011353,0.525071
1993,d82083baa44c75e0,0.146875,0.914375,0.218574,0.77955
1994,cc43d9a4c6a62998,0.453125,0.691761,0.0,0.107955
1995,2764ca2da911e845,0.485625,0.5175,0.7017869999999999,0.74412
1996,f53e48a2ee8b9584,0.640625,0.657227,0.351562,0.385417
1997,c1fa2379cfa22788,0.083333,0.14027799999999999,0.466667,0.5
1998,0bc4a131e359abe8,0.115625,0.167969,0.25,0.284375
1999,e5f953b39a4257d6,0.339375,0.438125,0.396667,0.506667
2000,d8cbe3ea680aa5d6,0.358333,0.458333,0.338889,0.41111099999999995
2001,6a8fd6b26939e355,0.457333,0.544667,0.42200000000000004,0.5670000000000001
2002,5d36d41b49f70b6c,0.48996899999999993,0.609568,0.403292,0.509259
2003,71a5fb231a73846e,0.37254899999999996,0.786181,0.520625,0.765
2004,b62ffdc9acb7c022,0.06,0.606667,0.153125,0.42
2005,05e5190a82582cea,0.130859,0.185547,0.099561,0.128843
2006,2efa5ad774870838,0.710938,0.7539060000000001,0.207292,0.276042
2007,2764ca2da911e845,0.29875,0.364375,0.172154,0.232361
2008,08a211b8cfc03ab4,0.306875,0.8175,0.383819,0.739417
2009,bebac23c45451d93,0.6075,0.679375,0.24484099999999998,0.303002
2010,578559c169a9c871,0.48125,0.6,0.61,0.695
2011,59cc38c53caf7db5,0.596875,0.667188,0.665625,0.69375
2012,551cb51c2d5f8f99,0.1925,0.86625,0.146754,0.714958
2013,c8daaa42cb161af2,0.255556,0.294444,0.45530699999999996,0.49720699999999995
2014,cf72425d59f4a028,0.068125,0.106875,0.041276,0.118199
2015,55d611fce4810b58,0.350625,0.91375,0.31916700000000003,0.675833
2016,e95668e06f396e24,0.176758,0.851562,0.095312,0.915625
2017,68b5f483dadc1390,0.45375,0.5325,0.239875,0.478972
2018,e68e4766d75f31d4,0.728125,0.923125,0.82,0.999167
2019,be4851a212d7c450,0.134375,0.79125,0.312324,0.8711190000000001
2020,acbb5a55d7733186,0.759375,0.9775,0.105,0.299167
2021,3a5a842abdbe6ad3,0.17875,0.94,0.080226,0.9288139999999999
2022,b6c0cdb840497dfc,0.366875,0.38375,0.138568,0.152425
2023,0eb6957c325f2f52,0.246732,0.616013,0.5669930000000001,0.759804
2024,94c70287c5d40849,0.1375,0.15125,0.39226500000000003,0.40884000000000004
2025,283193a58931e955,0.58,0.88375,0.320296,0.9355180000000001
2026,7793aa220db0f206,0.0,0.999375,0.286034,0.998883
2027,d570a7d11722d3b4,0.49121099999999995,0.513672,0.457031,0.522135
2028,02212702e2b12230,0.79375,0.81875,0.5025,0.526667
2029,68da640aa67b02ed,0.0,0.039167,0.164375,0.181875
2030,281a37a46eb372ef,0.115625,0.1325,0.614016,0.644049
2031,03b7caeda0402b24,0.600625,0.693125,0.228517,0.522191
2032,cf72425d59f4a028,0.360625,0.380625,0.0,0.06754199999999999
2033,4039e8770e95f003,0.444375,0.48,0.08466599999999999,0.10536199999999998
2034,5d90344d1d4876b6,0.2775,0.50375,0.26613600000000004,0.616269
2035,72ccbec6e819425c,0.2075,0.841875,0.225714,0.7647619999999999
2036,0adc53f56a69b717,0.598829,0.695461,0.42198599999999997,0.619681
2037,8e20fc667cb16df5,0.0,0.061523,0.208008,0.25
2038,a39ddac421255a6c,0.0,0.226875,0.190833,0.36833299999999997
2039,b0b21e05a7dcd3c7,0.038281,0.158594,0.748958,0.795833
2040,c0aad0583e3729af,0.43652299999999994,0.77832,0.252212,0.374631
2041,67f2f3305d293b6f,0.72125,0.82,0.506601,0.6369640000000001
2042,2d2b79cfa531de23,0.202148,0.25293000000000004,0.374636,0.45481099999999997
2043,1e629eec16d97521,0.51125,0.568125,0.120077,0.405379
2044,95be7f98257af71a,0.741875,0.86875,0.634146,0.745779
2045,79503d67b7af00b1,0.44875,0.8225,0.525,0.72
2046,6f7d43cdb5bf80fb,0.398125,0.43,0.760788,0.8142590000000001
2047,e056b85bf62e4d64,0.05,0.205625,0.27889400000000003,0.619766
2048,0116b52ddc2f078e,0.259375,0.285,0.01,0.1
2049,008152450b44dd1c,0.176875,0.204375,0.821667,0.865
2050,02212702e2b12230,0.875625,0.891875,0.268333,0.295833
2051,d1a28cb057a64017,0.00125,0.999375,0.002814,0.9990620000000001
2052,e351f05ce2f50b10,0.0375,0.804167,0.21875,0.93125
2053,1ffa624f0c17bbcc,0.453125,0.578125,0.454442,0.7198180000000001
2054,714311de450d18cb,0.605,0.72,0.511667,0.55
2055,a00b0fe72c93a301,0.51,0.538125,0.611667,0.6375
2056,09bd59e5268d121e,0.044375,0.609375,0.188147,0.876764
2057,b69b1e7943e58ddb,0.26098899999999997,0.706044,0.707368,0.84
2058,8e6d3e246312b3e5,0.40375,0.44125,0.10666700000000001,0.14083299999999999
2059,4778e559a165fc1c,0.809375,0.848125,0.6181989999999999,0.70075
2060,4917b8181816460e,0.341875,0.398125,0.51881,0.601925
2061,28bc5079d4be5d87,0.345625,0.399375,0.379925,0.42589099999999996
2062,0f1364d713fb28f2,0.33886700000000003,0.696289,0.335607,0.7694409999999999
2063,97f3d0c3f987e766,0.10416700000000001,0.872396,0.4625,0.785625
2064,0566cb7b75f522f2,0.24125,0.341875,0.294167,0.775
2065,faf40d768d2ab53f,0.0,0.311667,0.544375,0.65375
2066,c9b01e7487666642,0.0,0.999375,0.013084,0.999065
2067,5e6d2d4863139678,0.31625,0.910625,0.018333000000000002,0.351667
2068,0a5c7988a274a71b,0.298125,0.31125,0.42964399999999997,0.45497200000000004
2069,68b5f483dadc1390,0.820625,0.905,0.20405,0.5700930000000001
2070,05e5190a82582cea,0.431641,0.46581999999999996,0.0,0.021962
2071,09934d6bb43bac26,0.726875,0.773125,0.675,0.700833
2072,4e2134c3f341b927,0.6503909999999999,0.720703,0.545573,0.601562
2073,77b4684133fe7ba8,0.808125,0.985,0.184167,0.25
2074,3ef43a7b92b90a27,0.86875,0.9,0.25666700000000003,0.273333
2075,03066a0b9fcdaa17,0.510319,0.6181989999999999,0.243125,0.26875
2076,9b0958f2072b465d,0.138125,0.16125,0.19,0.25416700000000003
2077,158615e5b6f99451,0.205078,0.245117,0.723958,0.914062
2078,fff1272ee6d98005,0.060625,0.190625,0.334167,0.416667
2079,80d63216f2815697,0.261438,0.41993500000000006,0.568627,0.625817
2080,9512d6ddd7a589a0,0.620625,0.71375,0.785,0.836667
2081,00e48838f27aa1a3,0.7551399999999999,0.999065,0.0125,0.089375
2082,3afc7b05649eea81,0.6972659999999999,0.817383,0.16942100000000002,0.21900799999999998
2083,85bf997431cba02b,0.3975,0.6625,0.030833,0.2375
2084,bf680e485ccbab33,0.421875,0.513125,0.8275,0.901667
2085,0187dfc3e2c30bb2,0.074375,0.91125,0.2173,0.627637
2086,727ee854f33f3b1e,0.50625,0.61625,0.4619,0.6528689999999999
2087,68b5f483dadc1390,0.284375,0.40125,0.186916,0.669782
2088,fd5e9d43b732ad45,0.55,0.67625,0.161667,0.2275
2089,00e2688ea2b7c2ef,0.246875,0.83625,0.22833299999999998,0.995833
2090,ae0b2b94a01b790d,0.235,0.828125,0.594322,0.932234
2091,1d91ee2dc45cf99c,0.36833299999999997,0.434167,0.624049,0.716134
2092,65728f28b907d397,0.196875,0.335938,0.413542,0.539583
2093,59a03775725715ed,0.642187,0.834375,0.604167,0.722917
2094,271d136d603bfced,0.135742,0.191406,0.927083,0.958333
2095,2126a76a4eb1ff41,0.18125,0.22,0.573333,0.595833
2096,d4392b285354bd3b,0.805,0.924167,0.664583,0.730208
2097,4f21df1620abe15e,0.331667,0.363333,0.06625,0.085
2098,02cfef33d6dc4fd6,0.225586,0.29394499999999996,0.490885,0.526042
2099,2b6e3156e61499ce,0.12,0.950625,0.16583299999999998,0.824167
2100,0053eaad1ba9940d,0.805625,0.999375,0.41,0.635
2101,29da456dcedd8aca,0.674167,0.999167,0.885625,0.98625
2102,62f5633d79e8063b,0.557846,0.9993350000000001,0.0,0.9990000000000001
2103,826100059151f50f,0.8818360000000001,0.9150389999999999,0.134115,0.15625
2104,80ce73cc3c2dd466,0.1925,0.39,0.12305,0.233969
2105,711786e244136c3c,0.63875,0.8725,0.08,0.315
2106,80f0e76ff4cb8572,0.711902,0.833148,0.065625,0.121875
2107,1436b8baf1d67e0b,0.639375,0.68,0.626422,0.7935260000000001
2108,00b77b267c23807a,0.0,0.069375,0.0,0.108333
2109,58fb8f4890b0b05a,0.031875,0.091875,0.46798500000000004,0.515066
2110,31e00710be67eb1b,0.5525,0.686875,0.19,0.391667
2111,b2097f4640a420a8,0.341049,0.45910500000000004,0.13991800000000001,0.329218
2112,f02740eed5961ec0,0.061891999999999996,0.9450629999999999,0.20777800000000002,0.835556
2113,0fcf25c599df3eb6,0.1597,0.669882,0.702939,0.8524079999999999
2114,a3ae66f7bb3a9056,0.41,0.629375,0.44465299999999996,0.6510319999999999
2115,984fd1f31a1bf452,0.055,0.999375,0.25422100000000003,0.726079
2116,d36847cf9b30e5a6,0.22,0.513333,0.355,0.68625
2117,0364765470bd1017,0.740712,0.852167,0.4225,0.77625
2118,0180c11b23fd0cfe,0.634995,0.761054,0.373125,0.458125
2119,3b0293f586aed371,0.41981999999999997,0.75045,0.184375,0.283125
2120,807f5748122f0d6d,0.866875,0.876875,0.120833,0.13333299999999998
2121,adf6c9bdcd76e7c7,0.0325,0.120833,0.168125,0.185
2122,6f7d43cdb5bf80fb,0.038125,0.07125,0.286116,0.376173
2123,429e2a58c17714d1,0.004688,0.348437,0.595833,0.804167
2124,fd6238e0511befde,0.0,0.148125,0.301111,0.5122220000000001
2125,d60da78833693637,0.66875,0.70625,0.655316,0.79485
2126,2efa5ad774870838,0.5875,0.721875,0.455208,0.541667
2127,894955205b17dc9c,0.378333,0.61,0.588889,0.8711110000000001
2128,b8e86c471e60ded1,0.29125,0.368125,0.819167,0.860833
2129,378b263013c1ff18,0.2975,0.789375,0.270225,0.729775
2130,07955a1b839750e3,0.174375,0.7775,0.000833,0.609167
2131,75229567f130aa05,0.0125,0.3075,0.45497200000000004,0.531895
2132,7cf4402e966c7041,0.470625,0.544375,0.43083299999999997,0.475833
2133,16fc40439789c346,0.00125,0.145625,0.753283,0.9146340000000001
2134,c68912a8d6578eb0,0.5125,0.558125,0.745043,0.778093
2135,c9b3fe869a421efe,0.459375,0.6775,0.358333,0.53
2136,ea4b307b368d690b,0.537582,0.687908,0.60049,0.751225
2137,8e6d3e246312b3e5,0.538125,0.55875,0.10666700000000001,0.1275
2138,7a99bfcdbfb16120,0.911875,0.93625,0.9492120000000001,0.969352
2139,c75316abf63d5915,0.471875,0.514375,0.725,0.7575
2140,578559c169a9c871,0.95,0.99875,0.288333,0.345
2141,39fd7adbc748a4fa,0.282486,0.46516,0.2625,0.339375
2142,fb31c87ec12f8bc4,0.551667,0.926667,0.701875,0.90125
2143,908234be06d3495d,0.296875,0.35125,0.499583,0.517932
2144,60fd20b442e7fe11,0.404948,0.44401,0.645508,0.654297
2145,37a2ae3fc2a0a343,0.4325,0.494375,0.3825,0.49583299999999997
2146,8cf41c28820eafdb,0.0,0.045625,0.573171,0.653846
2147,b88969ecde7d930c,0.85125,0.999375,0.424015,0.5525329999999999
2148,d3d03da7fad1adf1,0.841875,0.999375,0.0375,0.263333
2149,4f8844b855d1e528,0.191851,0.8573850000000001,0.208154,0.851931
2150,f53e48a2ee8b9584,0.875977,0.922852,0.43099,0.457031
2151,021d620a529def1c,0.25375,0.45375,0.633333,0.723333
2152,88d7e63a9c0e12ee,0.92125,0.999375,0.335835,0.63227
2153,4ecd7ac19469fd9a,0.78268,0.875817,0.54902,0.602941
2154,efd38a26b233e064,0.2425,0.321875,0.490833,0.610833
2155,4039e8770e95f003,0.3875,0.485625,0.7591720000000001,0.8861709999999999
2156,dc1a93986b0958ad,0.823125,0.85625,0.481209,0.53268
2157,b834853debcc22fb,0.535,0.61875,0.7495310000000001,0.802064
2158,9ff559a267f9ed08,0.5898399999999999,0.66698,0.299375,0.331875
2159,751efa538f67bac9,0.303906,0.369531,0.714583,0.815625
2160,72f8d06220dc952f,0.02375,0.93625,0.264167,0.786667
2161,b00bc83c04e1b321,0.845625,0.98875,0.563336,0.616837
2162,0105c9304931cf33,0.0125,0.08625,0.235833,0.271667
2163,2cdbc453ba49fba0,0.334375,0.4675,0.238006,0.29445
2164,597d283c4d08201c,0.945312,0.9941409999999999,0.840878,0.883402
2165,00a8efad5207f112,0.7375,0.763125,0.23546,0.251407
2166,c0065ef59f7b212d,0.0,0.8375,0.23375,0.66375
2167,234f9c1b28af504b,0.340625,0.696875,0.569167,0.71
2168,9d505a91e2b63981,0.13375,0.760625,0.39,0.779375
2169,f5e5fc567e5922e4,0.460625,0.5225,0.2375,0.27
2170,4159849159bc7ecb,0.411875,0.48125,0.22512100000000002,0.268599
2171,7758e5dbd8ec5a25,0.015,0.82125,0.12382699999999999,0.943715
2172,dc1a93986b0958ad,0.22125,0.331875,0.482026,0.569444
2173,7a99bfcdbfb16120,0.5275,0.559375,0.548161,0.6042029999999999
2174,b30d8413d3041de6,0.121795,0.466667,0.783203,0.9873049999999999
2175,2df261d72183e5d8,0.024615,0.082051,0.498462,0.539231
2176,0320353540ec38bd,0.3125,0.334961,0.0,0.03776
2177,d4392b285354bd3b,0.0,0.1325,0.294792,0.360417
2178,d5ea48901e5c891c,0.788125,0.800625,0.0225,0.033125
2179,859198a0ac341724,0.015399000000000001,0.779596,0.385,0.73
2180,57874979ace5fa45,0.0,0.999375,0.0,0.8408329999999999
2181,56ae799c5b1ff585,0.708125,0.7325,0.075259,0.128881
2182,be5c1dda51cad0ca,0.004375,0.633125,0.24,0.7725
2183,020ad6731e0b1e5c,0.30625,0.359375,0.5940439999999999,0.898119
2184,66acf01299fee720,0.081875,0.905625,0.23333299999999998,0.861667
2185,8574a9bec89f3f73,0.06125,0.353125,0.196777,0.426633
2186,08f8f06b82bf5d6b,0.55875,0.648125,0.014166999999999999,0.136667
2187,e2275d1946eb1156,0.95375,0.999375,0.754221,0.8311440000000001
2188,5d36d41b49f70b6c,0.17901199999999998,0.27160500000000004,0.311728,0.409465
2189,2848f0d28d38f366,0.25875,0.924375,0.396667,0.739167
2190,af8d36840df98170,0.84,0.974375,0.58818,0.761726
2191,eb41e9d583d2b350,0.006567,0.093809,0.20375,0.266875
2192,b500defa3d41be6c,0.0,0.9992190000000001,0.0,0.9988239999999999
2193,4917b8181816460e,0.043125,0.184375,0.650044,0.7786529999999999
2194,b3eb92f2417be926,0.0,0.999375,0.001667,0.996667
2195,2628fe16a68517b1,0.366875,0.648125,0.3375,0.684167
2196,7a770f2e7cd3f7c7,0.68,0.8675,0.355,0.44166700000000003
2197,b2b0233d69feaf9e,0.205625,0.6875,0.231667,0.839167
2198,1d91ee2dc45cf99c,0.449167,0.490833,0.577626,0.614916
2199,1bb5935223a4ba8f,0.731875,0.999375,0.43609,0.804511
2200,1d00e72781a587f5,0.0,0.961458,0.315278,0.611111
2201,02212702e2b12230,0.101875,0.125,0.449167,0.471667
2202,d213a9f865e80146,0.35781199999999996,0.4375,0.664062,0.770312
2203,081abb701f3d0f19,0.751736,0.793403,0.255208,0.268229
2204,f87d897baa7dbefe,0.95375,0.999375,0.231111,0.285556
2205,aa4ba767285b8b50,0.0,0.45625,0.0,0.885833
2206,a137d2f0e4b13b39,0.363125,0.533125,0.23756,0.960674
2207,bab89f1f90fcf761,0.221875,0.226875,0.4325,0.45
2208,f87d897baa7dbefe,0.0,0.070625,0.07,0.128889
2209,7cf4402e966c7041,0.649375,0.764375,0.45,0.5225
2210,7f5912648ad5a905,0.126875,0.975625,0.643333,0.968333
2211,80ce73cc3c2dd466,0.1875,0.2825,0.34662,0.428076
2212,03f5e4b259d9b093,0.0,0.21125,0.4475,0.62
2213,1c0d54526b76ec39,0.31125,0.771875,0.226079,0.8517819999999999
2214,4778e559a165fc1c,0.501875,0.594375,0.522514,0.58349
2215,03d5155eafdbf38e,0.125,0.9980469999999999,0.239655,0.6724140000000001
2216,0aba7fa2e9f7835b,0.47125,0.496875,0.44736800000000004,0.47807
2217,7053681fb4fa19bf,0.2475,0.32875,0.111667,0.19583299999999998
2218,b4223307e671626b,0.55,0.581875,0.24,0.355
2219,6ac68dbcbce5bbde,0.440625,0.590625,0.84334,0.991557
2220,dfd136f2528a9dc7,0.0,0.94375,0.680208,0.966667
2221,4ca46a7a17763595,0.570625,0.639375,0.860771,0.921919
2222,9567c53e11880298,0.229167,0.244792,0.825521,0.838542
2223,01ee7c11017e0509,0.81125,0.999375,0.0,0.479498
2224,420365bab89cc208,0.575625,0.62625,0.545833,0.571667
2225,cc43d9a4c6a62998,0.762784,0.9105110000000001,0.433712,0.587121
2226,95be7f98257af71a,0.696875,0.82375,0.660413,0.79925
2227,65728f28b907d397,0.111719,0.151562,0.665625,0.686458
2228,7ae58fa906e678ae,0.064375,0.616875,0.499167,0.850833
2229,578559c169a9c871,0.41625,0.5975,0.62,0.786667
2230,62f5633d79e8063b,0.03391,0.102394,0.297,0.373
2231,15d8254ded0f11f7,0.11,0.238125,0.153333,0.28
2232,b0b21e05a7dcd3c7,0.155469,0.309375,0.152083,0.23541700000000002
2233,cedb147383d36270,0.500625,0.541875,0.46341499999999997,0.549719
2234,0de1c853db4fb565,0.3375,0.6533329999999999,0.6925,0.83
2235,a94afbbc18db01f0,0.503472,0.538194,0.602865,0.625
2236,344ddd06c054b3ef,0.095625,0.14375,0.23377699999999998,0.29284499999999997
2237,11c62a6659d9d36d,0.315,0.685,0.503333,0.751667
2238,039224e4987e1b6a,0.334375,0.41,0.359023,0.429511
2239,271d136d603bfced,0.49902299999999994,0.578125,0.123698,0.246094
2240,081abb701f3d0f19,0.717014,0.786458,0.97526,0.998698
2241,a50f92da2cbe6d59,0.04,0.38375,0.0175,0.19
2242,1b7769fa0d96c77e,0.71125,0.91,0.19115,0.541593
2243,008152450b44dd1c,0.915625,0.95625,0.923333,0.958333
2244,0f89df39a329c03f,0.37125,0.773125,0.159167,0.9725
2245,a8899142d9e7817d,0.359451,0.70517,0.38859,0.56943
2246,ebf37324b8d12721,0.223438,0.7375,0.11482300000000001,0.9937370000000001
2247,34e75721646236b1,0.51625,0.5275,0.5378149999999999,0.5602239999999999
2248,2efa5ad774870838,0.005469,0.19453099999999998,0.703125,0.882292
2249,c75316abf63d5915,0.18375,0.2125,0.935,0.9658329999999999
2250,cb50bc84d985e37f,0.967773,0.9970700000000001,0.472656,0.507812
2251,71ffedd9802a94e4,0.383272,0.493566,0.485625,0.665
2252,80f0e76ff4cb8572,0.784205,0.9421579999999999,0.48125,0.548125
2253,a11ec9522e928b03,0.855625,0.88375,0.181989,0.22795500000000002
2254,669b97c75c778899,0.793125,0.893125,0.510526,0.590526
2255,4ca46a7a17763595,0.40375,0.495,0.291627,0.405456
2256,0091234c2138c2a7,0.09,0.76875,0.2925,0.614167
2257,b1d4c5aa18804c38,0.0,0.850625,0.093333,0.770833
2258,0aba7fa2e9f7835b,0.348125,0.425,0.8956139999999999,0.9885959999999999
2259,ce89087bd69ef0b3,0.091875,0.7825,0.559737,0.932267
2260,1d08c16f8020d178,0.0,0.0525,0.72,0.754167
2261,d1b95ad75d3a69a1,0.745,0.801875,0.508333,0.563333
2262,6d747ff4c75beb88,0.6163930000000001,0.930055,0.2075,0.88875
2263,9b0958f2072b465d,0.210625,0.3825,0.830833,0.930833
2264,564f901988284336,0.795625,0.999375,0.193517,0.435167
2265,b834853debcc22fb,0.3675,0.498125,0.8208260000000001,0.9474670000000001
2266,00b524270febd014,0.450625,0.775625,0.229167,0.4925
